timestamp,open,high,low,close,volume,rsi_14
2024-12-23 00:00:00+00:00,28.56,29.85,25.303,29.52,6453799.64,50.46064759619474
2024-12-23 04:00:00+00:00,29.52,29.768,25.92,28.229,4106949.15,47.16193166732365
2024-12-23 08:00:00+00:00,28.229,29.667,27.153,27.18,2504844.65,44.61005997582452
2024-12-23 12:00:00+00:00,27.181,27.781,25.27,27.043,3564833.82,44.27313185739627
2024-12-23 16:00:00+00:00,27.039,28.886,26.1,26.765,3894983.53,43.55427218194192
2024-12-23 20:00:00+00:00,26.753,29.939,26.5,28.632,2980538.48,49.486227694854705
2024-12-24 00:00:00+00:00,28.634,30.365,27.465,29.335,2062699.12,51.55088668608645
2024-12-24 04:00:00+00:00,29.341,30.434,28.802,29.246,1541053.21,51.26520618239691
2024-12-24 08:00:00+00:00,29.256,30.1,27.472,27.994,2199356.92,47.29461508839233
2024-12-24 12:00:00+00:00,27.985,30.4,27.58,30.361,2152281.9,54.47376188481085
2024-12-24 16:00:00+00:00,30.348,31.626,29.11,29.289,2432065.44,51.08023025519559
2024-12-24 20:00:00+00:00,29.264,30.6,28.55,29.857,1491020.78,52.75948801118882
2024-12-25 00:00:00+00:00,29.859,30.475,29.2,29.538,839957.3,51.68639774702221
2024-12-25 04:00:00+00:00,29.538,30.56,28.902,29.248,807843.14,50.6772819743246
2024-12-25 08:00:00+00:00,29.267,29.748,28.0,28.123,1348108.55,46.85551134316581
2024-12-25 12:00:00+00:00,28.118,28.768,26.5,26.932,2120093.62,43.14585006247347
2024-12-25 16:00:00+00:00,26.932,28.721,26.792,28.185,1368574.49,47.82592024661836
2024-12-25 20:00:00+00:00,28.185,28.941,26.242,26.629,1998733.9,43.083063793977516
2024-12-26 00:00:00+00:00,26.635,26.959,25.696,26.569,1681959.43,42.90636859651503
2024-12-26 04:00:00+00:00,26.568,26.618,25.344,25.433,1298199.47,39.595262080654976
2024-12-26 08:00:00+00:00,25.433,25.975,23.867,25.12,3298827.09,38.70889652055463
2024-12-26 12:00:00+00:00,25.105,26.077,24.2,24.889,2188651.56,38.032231410969494
2024-12-26 16:00:00+00:00,24.889,26.848,24.595,26.7,1708799.58,46.00177788572061
2024-12-26 20:00:00+00:00,26.723,27.238,25.753,27.218,1348229.28,48.05942317794804
2024-12-27 00:00:00+00:00,27.22,28.107,26.674,27.193,2163358.72,47.9644271941829
2024-12-27 04:00:00+00:00,27.161,27.595,25.777,25.872,1196950.3,43.114878248276675
2024-12-27 08:00:00+00:00,25.874,28.93,25.734,28.743,1795807.34,54.0004394849871
2024-12-27 12:00:00+00:00,28.716,28.794,26.637,27.563,1843445.93,49.78373552041543
2024-12-27 16:00:00+00:00,27.563,27.619,26.462,27.105,1171090.13,48.21017770512793
2024-12-27 20:00:00+00:00,27.105,27.261,26.183,27.119,928951.23,48.264009050814806
2024-12-28 00:00:00+00:00,27.118,27.24,26.097,26.646,755731.04,46.50523344670325
2024-12-28 04:00:00+00:00,26.656,26.891,25.9,25.939,644014.16,43.928461470765605
2024-12-28 08:00:00+00:00,25.938,28.22,25.886,27.731,1259405.84,51.29481609238953
2024-12-28 12:00:00+00:00,27.731,29.0,27.113,28.345,1781670.38,53.54667909412275
2024-12-28 16:00:00+00:00,28.351,28.839,27.6,28.062,891496.54,52.34538883403141
2024-12-28 20:00:00+00:00,28.045,29.35,27.842,29.291,892083.36,56.870601050976276
2024-12-29 00:00:00+00:00,29.292,29.499,27.7,27.847,1072314.7,50.770394349110354
2024-12-29 04:00:00+00:00,27.856,28.272,27.311,27.957,709760.57,51.19982034252019
2024-12-29 08:00:00+00:00,27.972,28.149,27.343,27.72,603118.89,50.18411305323154
2024-12-29 12:00:00+00:00,27.72,28.193,27.13,27.387,907185.16,48.72159184602248
2024-12-29 16:00:00+00:00,27.382,27.516,26.647,27.145,826542.59,47.635118723273585
2024-12-29 20:00:00+00:00,27.157,27.779,26.7,27.49,800125.4,49.368548715042934
2024-12-30 00:00:00+00:00,27.509,28.379,27.23,27.553,947807.2,49.69602108208098
2024-12-30 04:00:00+00:00,27.552,28.11,27.045,27.917,744530.07,51.64212922948276
2024-12-30 08:00:00+00:00,27.93,29.333,27.567,28.015,2195066.25,52.1785392059717
2024-12-30 12:00:00+00:00,28.025,28.419,26.71,27.192,1850987.54,47.42123444237082
2024-12-30 16:00:00+00:00,27.189,27.697,26.51,27.069,1893276.26,46.73542227099865
2024-12-30 20:00:00+00:00,27.07,27.6,26.668,26.99,868111.33,46.272548664699734
2024-12-31 00:00:00+00:00,26.991,27.167,26.1,26.348,1090634.16,42.581656015322814
2024-12-31 04:00:00+00:00,26.363,26.591,25.568,25.947,926162.48,40.41332015530502
2024-12-31 08:00:00+00:00,25.952,26.889,25.586,26.464,869974.78,44.34805275558179
2024-12-31 12:00:00+00:00,26.467,27.067,25.939,26.125,1106749.33,42.37225950230608
2024-12-31 16:00:00+00:00,26.125,26.319,25.095,25.182,1606948.59,37.3829829911922
2024-12-31 20:00:00+00:00,25.17,25.213,22.958,24.062,3307455.56,32.48977508782238
2025-01-01 00:00:00+00:00,24.063,24.633,23.677,24.434,1826958.22,35.50921890430297
2025-01-01 04:00:00+00:00,24.434,24.938,23.555,23.699,998443.3,32.423564791338265
2025-01-01 08:00:00+00:00,23.699,24.773,23.328,24.62,1014857.28,39.516120225300966
2025-01-01 12:00:00+00:00,24.634,24.891,24.0,24.82,798571.74,40.965129366986375
2025-01-01 16:00:00+00:00,24.82,25.71,24.067,25.674,1008723.98,46.82334140466466
2025-01-01 20:00:00+00:00,25.678,26.549,25.25,26.318,1870578.71,50.78913536232918
2025-01-02 00:00:00+00:00,26.318,26.823,25.551,25.625,1142073.15,46.748849617953276
2025-01-02 04:00:00+00:00,25.625,26.516,25.561,25.843,784094.63,48.14627668236826
2025-01-02 08:00:00+00:00,25.843,26.512,25.365,25.474,737385.57,45.948294788847576
2025-01-02 12:00:00+00:00,25.474,25.706,24.08,24.08,1282768.12,38.75105426393756
2025-01-02 16:00:00+00:00,24.08,24.638,23.1,23.237,2549015.38,35.163951830061066
2025-01-02 20:00:00+00:00,23.255,23.844,22.49,23.198,2002061.32,35.002522917735874
2025-01-03 00:00:00+00:00,23.198,24.038,22.829,23.827,840784.76,39.802435077609005
2025-01-03 04:00:00+00:00,23.828,23.929,22.091,22.143,1848251.78,32.815430586054234
2025-01-03 08:00:00+00:00,22.102,23.735,21.571,23.509,2613780.21,41.74816257837649
2025-01-03 12:00:00+00:00,23.514,24.666,23.307,24.082,2188095.45,45.04867621231844
2025-01-03 16:00:00+00:00,24.111,24.811,23.5,23.876,1731415.98,44.08167444680118
2025-01-03 20:00:00+00:00,23.878,24.5,23.029,24.49,1233679.94,47.686193995816474
2025-01-04 00:00:00+00:00,24.479,24.66,23.643,23.978,948816.73,45.07684021428406
2025-01-04 04:00:00+00:00,23.97,23.984,23.262,23.449,428132.32,42.48984376286674
2025-01-04 08:00:00+00:00,23.437,24.12,23.163,24.0,608374.65,45.96818762311671
2025-01-04 12:00:00+00:00,23.978,24.405,23.484,23.552,854213.61,43.65620258005486
2025-01-04 16:00:00+00:00,23.541,24.111,23.194,24.073,729592.38,46.9949913299443
2025-01-04 20:00:00+00:00,24.056,25.5,23.94,25.058,2293940.8,52.7015340574563
2025-01-05 00:00:00+00:00,25.042,25.789,24.988,25.311,1418454.05,54.069350207072056
2025-01-05 04:00:00+00:00,25.343,25.642,24.819,25.291,894601.52,53.93656243217397
2025-01-05 08:00:00+00:00,25.3,25.456,24.455,25.42,888684.09,54.7091746580781
2025-01-05 12:00:00+00:00,25.42,25.42,24.6,25.006,751436.33,51.71147922275417
2025-01-05 16:00:00+00:00,24.976,25.19,24.3,24.41,1172367.56,47.662592670632236
2025-01-05 20:00:00+00:00,24.41,24.69,24.155,24.43,786328.05,47.81026602828312
2025-01-06 00:00:00+00:00,24.43,24.966,24.07,24.806,800891.43,50.630537265775594
2025-01-06 04:00:00+00:00,24.806,25.15,24.569,24.787,674808.95,50.48208272062555
2025-01-06 08:00:00+00:00,24.775,24.856,24.21,24.753,695155.54,50.1984338037412
2025-01-06 12:00:00+00:00,24.762,25.975,24.745,25.905,2455463.94,58.671680599582196
2025-01-06 16:00:00+00:00,25.914,26.2,25.4,26.143,1746289.58,60.17907654774548
2025-01-06 20:00:00+00:00,26.143,26.195,25.05,25.24,1169172.76,52.373786465574305
2025-01-07 00:00:00+00:00,25.232,26.086,25.161,25.736,1184078.53,55.76741613546239
2025-01-07 04:00:00+00:00,25.751,26.301,25.4,26.027,978621.06,57.67301599978578
2025-01-07 08:00:00+00:00,26.027,26.125,25.123,25.321,712585.64,51.838096788608894
2025-01-07 12:00:00+00:00,25.308,25.759,24.039,24.352,2284748.57,45.09452804138126
2025-01-07 16:00:00+00:00,24.357,24.801,22.76,23.027,3101885.2,37.84477163285654
2025-01-07 20:00:00+00:00,23.042,24.3,22.857,23.502,1884528.65,41.47712141673023
2025-01-08 00:00:00+00:00,23.502,23.888,21.533,21.838,2916148.08,33.98447897054923
2025-01-08 04:00:00+00:00,21.835,22.549,20.5,22.115,4113091.47,36.055297775270176
2025-01-08 08:00:00+00:00,22.144,22.427,21.156,21.432,1953532.5,33.282974948589356
2025-01-08 12:00:00+00:00,21.434,22.18,20.64,21.222,1908282.06,32.45662993200409
2025-01-08 16:00:00+00:00,21.224,23.332,20.15,23.058,4210495.07,45.254215051818306
2025-01-08 20:00:00+00:00,23.058,23.954,22.412,22.501,2166251.64,42.61614305310762
2025-01-09 00:00:00+00:00,22.518,23.926,21.991,22.206,2002054.44,41.24479326683383
2025-01-09 04:00:00+00:00,22.203,22.575,20.272,20.388,2533454.24,33.98646448870768
2025-01-09 08:00:00+00:00,20.413,21.34,20.33,20.592,1700334.34,35.36108411747021
2025-01-09 12:00:00+00:00,20.58,21.118,18.974,20.64,5070241.43,35.70036066358419
2025-01-09 16:00:00+00:00,20.629,21.465,18.939,19.128,3746337.83,30.304485150084787
2025-01-09 20:00:00+00:00,19.128,20.538,18.889,20.304,2604719.42,38.13634820109599
2025-01-10 00:00:00+00:00,20.299,21.926,20.144,21.105,2617083.56,42.84728219440932
2025-01-10 04:00:00+00:00,21.118,22.198,20.7,21.811,1492733.79,46.69990356710814
2025-01-10 08:00:00+00:00,21.821,22.094,21.241,21.725,910474.65,46.29055781314351
2025-01-10 12:00:00+00:00,21.717,21.858,19.93,20.617,2776167.44,41.271207840647406
2025-01-10 16:00:00+00:00,20.616,21.536,19.751,21.065,2484911.35,43.919057392024605
2025-01-10 20:00:00+00:00,21.065,21.522,20.556,20.665,812472.91,42.09419103551303
2025-01-11 00:00:00+00:00,20.665,20.843,20.12,20.36,607695.29,40.70534524147736
2025-01-11 04:00:00+00:00,20.364,20.485,19.625,20.102,963472.64,39.51759025037524
2025-01-11 08:00:00+00:00,20.102,20.515,19.6,20.287,844494.26,40.8503873298192
2025-01-11 12:00:00+00:00,20.28,20.679,20.03,20.154,567235.54,40.165137711049326
2025-01-11 16:00:00+00:00,20.145,20.45,19.85,20.189,763903.86,40.44824319921362
2025-01-11 20:00:00+00:00,20.202,21.3,20.112,20.892,1310923.91,45.97719826672741
2025-01-12 00:00:00+00:00,20.883,21.039,20.326,20.389,335081.53,42.90760983848795
2025-01-12 04:00:00+00:00,20.392,20.643,20.01,20.344,579547.59,42.63337879827261
2025-01-12 08:00:00+00:00,20.358,21.41,20.29,21.405,819017.1,50.64310502647112
2025-01-12 12:00:00+00:00,21.405,21.949,21.029,21.788,1209572.87,53.184189045724274
2025-01-12 16:00:00+00:00,21.788,21.989,21.253,21.565,662092.83,51.520982805384584
2025-01-12 20:00:00+00:00,21.565,21.701,20.801,21.155,631928.71,48.51684537742757
2025-01-13 00:00:00+00:00,21.156,23.346,20.888,21.243,3322395.08,49.201497666243334
2025-01-13 04:00:00+00:00,21.23,21.593,20.003,20.195,1425844.49,42.032570643905736
2025-01-13 08:00:00+00:00,20.202,20.229,18.88,18.919,2574139.47,35.29031198587194
2025-01-13 12:00:00+00:00,18.913,20.8,18.81,20.405,3055312.59,46.127973631546695
2025-01-13 16:00:00+00:00,20.408,20.804,19.893,20.658,1324928.91,47.732993111903916
2025-01-13 20:00:00+00:00,20.671,21.969,20.514,21.66,1287528.31,53.6258373388415
2025-01-14 00:00:00+00:00,21.66,21.86,21.251,21.831,1019716.51,54.567248710459296
2025-01-14 04:00:00+00:00,21.832,22.884,21.518,21.795,1393150.18,54.31725318682113
2025-01-14 08:00:00+00:00,21.795,23.235,21.656,22.77,1722973.15,59.70205663555486
2025-01-14 12:00:00+00:00,22.77,23.55,21.928,23.195,2483954.26,61.81496119561589
2025-01-14 16:00:00+00:00,23.186,23.197,22.357,22.406,1395262.23,55.949942518602874
2025-01-14 20:00:00+00:00,22.393,23.02,22.316,22.988,922331.82,59.03735367448847
2025-01-15 00:00:00+00:00,22.987,23.05,22.422,22.7,1372938.11,56.91164702824196
2025-01-15 04:00:00+00:00,22.693,22.825,22.5,22.778,598934.58,57.35944905408293
2025-01-15 08:00:00+00:00,22.769,22.839,22.116,22.465,1074074.81,54.894057459194535
2025-01-15 12:00:00+00:00,22.465,24.434,22.323,23.679,2901103.71,61.759432959329565
2025-01-15 16:00:00+00:00,23.678,23.886,23.3,23.84,1461704.49,62.57302581045287
2025-01-15 20:00:00+00:00,23.839,24.38,23.569,24.37,1330113.99,65.19798112998629
2025-01-16 00:00:00+00:00,24.37,24.38,23.527,23.758,946668.19,59.96781306294852
2025-01-16 04:00:00+00:00,23.761,24.087,23.539,23.971,508502.75,61.1363382533035
2025-01-16 08:00:00+00:00,23.971,24.02,23.342,23.875,736614.24,60.282265937772635
2025-01-16 12:00:00+00:00,23.865,24.347,23.073,23.509,1714139.01,57.012192542666405
2025-01-16 16:00:00+00:00,23.53,24.05,23.42,23.726,1052779.11,58.451285522933695
2025-01-16 20:00:00+00:00,23.726,23.824,23.15,23.507,1265117.82,56.39924508410249
2025-01-17 00:00:00+00:00,23.504,23.904,23.209,23.21,1134451.08,53.64852347301688
2025-01-17 04:00:00+00:00,23.21,23.849,23.2,23.652,620632.59,57.0090038255234
2025-01-17 08:00:00+00:00,23.66,24.128,23.633,23.999,689206.97,59.491969978421686
2025-01-17 12:00:00+00:00,24.0,24.115,23.11,23.231,2032213.67,52.293248937098305
2025-01-17 16:00:00+00:00,23.231,23.5,22.9,23.314,1206328.82,52.95577785974069
2025-01-17 20:00:00+00:00,23.313,23.7,23.02,23.133,1179107.83,51.28320395366707
2025-01-18 00:00:00+00:00,23.137,23.179,21.985,22.18,2714501.09,43.49388973357067
2025-01-18 04:00:00+00:00,22.159,23.024,21.116,21.766,3391664.4,40.60832219662038
2025-01-18 08:00:00+00:00,21.766,22.372,20.192,20.747,2718895.98,34.53506351466862
2025-01-18 12:00:00+00:00,20.738,21.2,20.02,20.156,2029156.77,31.584663086894622
2025-01-18 16:00:00+00:00,20.165,20.99,19.2,20.293,3719234.82,33.01331671360782
2025-01-18 20:00:00+00:00,20.307,22.12,20.17,22.016,1776626.21,47.78203521447118
2025-01-19 00:00:00+00:00,22.032,22.288,20.95,20.95,1515359.94,41.66203511926722
2025-01-19 04:00:00+00:00,20.96,21.271,19.752,20.653,1869164.39,40.12021412454417
2025-01-19 08:00:00+00:00,20.655,22.6,19.41,22.359,3588869.62,51.27481911078783
2025-01-19 12:00:00+00:00,22.401,23.629,21.5,22.059,3874416.37,49.52759696809966
2025-01-19 16:00:00+00:00,22.059,23.782,22.05,23.095,2317796.46,55.204384967967904
2025-01-19 20:00:00+00:00,23.095,23.76,19.293,20.432,5363001.57,42.097463049098295
2025-01-20 00:00:00+00:00,20.428,21.514,19.11,20.018,3859433.58,40.48804879927642
2025-01-20 04:00:00+00:00,20.031,21.96,19.856,21.919,2322654.4,49.950032155266484
2025-01-20 08:00:00+00:00,21.93,22.848,21.476,22.234,1643735.51,51.330876221147584
2025-01-20 12:00:00+00:00,22.234,22.5,20.466,20.884,1650953.71,45.5329282461905
2025-01-20 16:00:00+00:00,20.884,21.564,19.923,21.04,2657066.39,46.28792156371851
2025-01-20 20:00:00+00:00,21.032,21.058,20.013,20.575,834572.92,44.31603027447845
2025-01-21 00:00:00+00:00,20.575,21.4,20.03,21.3,936845.23,48.03318888565408
2025-01-21 04:00:00+00:00,21.298,21.923,20.571,21.608,1056452.76,49.573254545477525
2025-01-21 08:00:00+00:00,21.606,23.162,21.431,22.893,1395451.0,55.49872356841788
2025-01-21 12:00:00+00:00,22.876,24.111,22.076,23.667,2693645.67,58.65049438676271
2025-01-21 16:00:00+00:00,23.654,25.174,23.311,24.095,3509367.67,60.32389041890937
2025-01-21 20:00:00+00:00,24.088,24.35,22.84,23.178,1950167.2,55.17210009596437
2025-01-22 00:00:00+00:00,23.183,25.2,23.0,25.194,1729522.56,62.711685499996584
2025-01-22 04:00:00+00:00,25.193,26.76,25.056,26.76,2291517.49,67.31093976908139
2025-01-22 08:00:00+00:00,26.76,27.053,25.617,25.777,1442747.19,62.13050736954221
2025-01-22 12:00:00+00:00,25.787,26.23,25.135,25.73,1098264.43,61.885264363492
2025-01-22 16:00:00+00:00,25.722,26.5,25.45,25.632,954062.24,61.341564182099496
2025-01-22 20:00:00+00:00,25.644,26.028,24.187,24.325,2023447.95,54.46847978328273
2025-01-23 00:00:00+00:00,24.33,24.713,22.163,22.928,3447208.99,48.24599808434627
2025-01-23 04:00:00+00:00,22.928,23.75,22.1,23.705,1723983.38,51.56056462491723
2025-01-23 08:00:00+00:00,23.698,23.74,22.234,23.331,1694084.16,49.90383369112476
2025-01-23 12:00:00+00:00,23.331,24.438,22.415,23.575,3340040.1,51.00981130498052
2025-01-23 16:00:00+00:00,23.575,24.4,22.72,22.821,1954668.6,47.51863333135559
2025-01-23 20:00:00+00:00,22.822,25.364,21.5,21.978,4690469.18,43.9009303487893
2025-01-24 00:00:00+00:00,21.969,22.251,21.146,21.895,1803424.53,43.54938111550455
2025-01-24 04:00:00+00:00,21.887,23.987,21.71,23.302,1895594.34,50.749269965533315
