mode,rsi_buy,rsi_sell,ma_fast,ma_slow,vol_min,sharpe,calmar,total_return,ann_return,max_drawdown,num_trades,win_rate,avg_trade_pct,in_market_pct,param_label
trend,40,55,5,50,1.5,1.4115807603710353,3.3438095235592242,1.0842932042591324,0.7075568938168013,-0.2116020331994456,10,0.4,2.4308910405824324,14.171656686626747,trend/MA5-50/V1.5
trend,50,55,5,50,1.5,1.4115807603710353,3.3438095235592242,1.0842932042591324,0.7075568938168013,-0.2116020331994456,10,0.4,2.4308910405824324,14.171656686626747,trend/MA5-50/V1.5
trend,35,70,5,50,1.5,1.4115807603710353,3.3438095235592242,1.0842932042591324,0.7075568938168013,-0.2116020331994456,10,0.4,2.4308910405824324,14.171656686626747,trend/MA5-50/V1.5
trend,35,75,5,50,1.5,1.4115807603710353,3.3438095235592242,1.0842932042591324,0.7075568938168013,-0.2116020331994456,10,0.4,2.4308910405824324,14.171656686626747,trend/MA5-50/V1.5
trend,45,60,5,50,1.5,1.4115807603710353,3.3438095235592242,1.0842932042591324,0.7075568938168013,-0.2116020331994456,10,0.4,2.4308910405824324,14.171656686626747,trend/MA5-50/V1.5
momentum,45,75,20,50,1.0,1.3293076542241824,3.001966082523802,1.0632596778210734,0.694985581943149,-0.23151013796893508,17,0.35294117647058826,0.16329752160449137,9.081836327345309,momentum/B45/S75/MA20-50/V1.0
trend,50,75,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,35,55,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,30,70,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,30,60,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,30,65,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,50,70,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,50,65,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,50,60,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,35,60,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,30,55,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,35,65,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,40,65,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,40,55,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,45,65,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,40,60,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,45,60,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,45,55,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,40,70,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,40,75,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,30,75,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,50,55,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,45,75,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,35,75,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,35,70,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,45,70,20,50,1.5,1.3292741194614044,3.0583306270028743,1.182878084051509,0.7660277594445724,-0.2504725135605335,10,0.4,7.601227880042972,17.365269461077844,trend/MA20-50/V1.5
trend,30,75,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,30,65,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,30,70,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,35,60,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,50,75,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,30,60,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,35,55,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,45,75,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,50,55,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,35,70,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,40,55,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,40,60,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,40,65,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,45,55,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,40,75,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,40,70,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,45,70,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,45,65,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,50,60,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,30,55,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
trend,35,65,5,50,1.0,1.3059025500546493,2.680397428285816,1.267271241358435,0.8155137433526414,-0.30425105424540855,23,0.30434782608695654,0.49183471677577245,26.180971390552227,trend/MA5-50/V1.0
