timestamp,open,high,low,close,volume,rsi_14
2026-04-07 22:05:00+00:00,37.751,37.958,37.736,37.825,40860.15,70.03825412398554
2026-04-07 22:10:00+00:00,37.818,37.933,37.786,37.927,20650.18,72.3090955247564
2026-04-07 22:15:00+00:00,37.929,37.949,37.84,37.857,18288.74,68.47356721607959
2026-04-07 22:20:00+00:00,37.857,37.96,37.777,37.943,27292.64,70.54101761314271
2026-04-07 22:25:00+00:00,37.944,38.073,37.881,38.022,116427.94,72.33572201846899
2026-04-07 22:30:00+00:00,38.021,38.336,37.982,38.163,148329.25,75.23559987212211
2026-04-07 22:35:00+00:00,38.141,38.461,38.101,38.349,156609.99,78.44540552015985
2026-04-07 22:40:00+00:00,38.35,38.5,37.962,38.2,144583.92,70.55602281019499
2026-04-07 22:45:00+00:00,38.199,38.353,38.013,38.337,91963.22,73.22264880419459
2026-04-07 22:50:00+00:00,38.339,38.681,38.334,38.49,190136.44,75.85283957812567
2026-04-07 22:55:00+00:00,38.49,38.802,38.363,38.738,151040.91,79.38713555318509
2026-04-07 23:00:00+00:00,38.739,38.879,38.54,38.554,201094.33,71.07513835629015
2026-04-07 23:05:00+00:00,38.574,38.672,38.485,38.672,82298.06,73.02567749609231
2026-04-07 23:10:00+00:00,38.658,38.685,38.49,38.672,81017.88,73.02567749609231
2026-04-07 23:15:00+00:00,38.676,38.734,38.344,38.49,238220.95,65.16505576351867
2026-04-07 23:20:00+00:00,38.497,38.848,38.497,38.814,79274.32,71.12408326036532
2026-04-07 23:25:00+00:00,38.814,39.16,38.776,39.159,147167.4,75.85956466574389
2026-04-07 23:30:00+00:00,39.16,39.16,38.8,38.86,95010.55,65.78971199513283
2026-04-07 23:35:00+00:00,38.853,38.974,38.64,38.7,79454.93,61.114607973359696
2026-04-07 23:40:00+00:00,38.704,38.762,38.479,38.536,85764.15,56.66941545324976
2026-04-07 23:45:00+00:00,38.536,38.691,38.5,38.679,17753.3,59.439695202421404
2026-04-07 23:50:00+00:00,38.68,38.825,38.625,38.625,50177.72,57.9334324202312
2026-04-07 23:55:00+00:00,38.628,38.671,38.569,38.606,41715.62,57.38243738257387
2026-04-08 00:00:00+00:00,38.609,38.799,38.601,38.754,49199.85,60.53136939241154
2026-04-08 00:05:00+00:00,38.756,38.805,38.53,38.567,60774.47,55.00151261140796
2026-04-08 00:10:00+00:00,38.567,38.824,38.566,38.736,55491.66,58.67575725713503
2026-04-08 00:15:00+00:00,38.737,38.863,38.66,38.725,49782.99,58.341838412825254
2026-04-08 00:20:00+00:00,38.719,38.746,38.566,38.689,43635.03,57.19465678635491
2026-04-08 00:25:00+00:00,38.692,38.733,38.561,38.561,14653.06,53.18992356047653
2026-04-08 00:30:00+00:00,38.562,38.601,38.465,38.487,38893.07,50.96803410017573
2026-04-08 00:35:00+00:00,38.487,38.636,38.454,38.605,15441.21,54.24989485204695
2026-04-08 00:40:00+00:00,38.603,38.635,38.465,38.522,8453.05,51.6320667711342
2026-04-08 00:45:00+00:00,38.53,38.702,38.386,38.398,25751.42,47.912285643950405
2026-04-08 00:50:00+00:00,38.398,38.467,38.259,38.277,24296.97,44.540201356766275
2026-04-08 00:55:00+00:00,38.285,38.415,38.285,38.409,16950.51,48.775666327908134
2026-04-08 01:00:00+00:00,38.409,38.434,38.152,38.161,32381.82,42.247564546559815
2026-04-08 01:05:00+00:00,38.161,38.286,38.104,38.254,30535.18,45.20904277930327
2026-04-08 01:10:00+00:00,38.253,38.362,38.229,38.333,14822.5,47.664127785494934
2026-04-08 01:15:00+00:00,38.345,38.363,38.225,38.254,9863.02,45.469974135225115
2026-04-08 01:20:00+00:00,38.254,38.371,38.201,38.291,9178.7,46.70735105289747
2026-04-08 01:25:00+00:00,38.297,38.356,38.286,38.332,5771.24,48.11241654427152
2026-04-08 01:30:00+00:00,38.332,38.341,38.188,38.262,7835.99,45.8879455808023
2026-04-08 01:35:00+00:00,38.263,38.267,38.194,38.209,3690.38,44.2208549224988
2026-04-08 01:40:00+00:00,38.217,38.266,38.205,38.231,7056.9,45.112244535931076
2026-04-08 01:45:00+00:00,38.233,38.31,38.218,38.269,4790.27,46.69675447618601
2026-04-08 01:50:00+00:00,38.263,38.355,38.263,38.288,6049.39,47.51263941911661
2026-04-08 01:55:00+00:00,38.288,38.314,38.249,38.263,4252.92,46.50399834230798
2026-04-08 02:00:00+00:00,38.269,38.309,38.221,38.272,2343.68,46.94069137671805
2026-04-08 02:05:00+00:00,38.276,38.456,38.265,38.424,28885.89,53.80003210855624
2026-04-08 02:10:00+00:00,38.428,38.55,38.424,38.489,29609.32,56.39601272961179
2026-04-08 02:15:00+00:00,38.49,38.505,38.359,38.403,7422.43,52.21550498001057
2026-04-08 02:20:00+00:00,38.402,38.489,38.329,38.489,10519.6,55.748125508031166
2026-04-08 02:25:00+00:00,38.489,38.58,38.461,38.573,14270.52,58.941013821736725
2026-04-08 02:30:00+00:00,38.572,38.6,38.46,38.546,25617.36,57.50477995670095
2026-04-08 02:35:00+00:00,38.547,38.606,38.503,38.511,23220.16,55.61299061339555
2026-04-08 02:40:00+00:00,38.513,38.52,38.449,38.488,14900.33,54.34768807893365
2026-04-08 02:45:00+00:00,38.493,38.543,38.475,38.514,18406.37,55.57808600422254
2026-04-08 02:50:00+00:00,38.514,38.559,38.474,38.559,17100.55,57.70288293626585
2026-04-08 02:55:00+00:00,38.557,38.62,38.55,38.6,14975.76,59.599013170664016
2026-04-08 03:00:00+00:00,38.599,38.652,38.593,38.637,9920.89,61.2856884784646
2026-04-08 03:05:00+00:00,38.637,38.645,38.57,38.577,3356.25,57.1211161554707
2026-04-08 03:10:00+00:00,38.572,38.6,38.508,38.514,5259.78,53.04514621458908
2026-04-08 03:15:00+00:00,38.509,38.556,38.483,38.483,6105.53,51.11243620120614
2026-04-08 03:20:00+00:00,38.483,38.483,38.384,38.405,6743.68,46.519661091432894
2026-04-08 03:25:00+00:00,38.402,38.419,38.374,38.403,14946.16,46.4045203654861
2026-04-08 03:30:00+00:00,38.405,38.405,38.329,38.351,4060.73,43.39698974297439
2026-04-08 03:35:00+00:00,38.348,38.39,38.342,38.357,14378.7,43.84919783015652
2026-04-08 03:40:00+00:00,38.357,38.378,38.326,38.334,8171.66,42.44919309441078
2026-04-08 03:45:00+00:00,38.327,38.34,38.3,38.301,2124.66,40.45349567816358
2026-04-08 03:50:00+00:00,38.3,38.3,38.273,38.288,2946.73,39.66241905614707
2026-04-08 03:55:00+00:00,38.288,38.308,38.273,38.296,5240.23,40.43436973580831
2026-04-08 04:00:00+00:00,38.298,38.308,38.258,38.308,7140.16,41.64048625742955
2026-04-08 04:05:00+00:00,38.308,38.432,38.295,38.363,24939.24,46.94322799294239
2026-04-08 04:10:00+00:00,38.356,38.405,38.348,38.375,6852.78,48.05229657701989
2026-04-08 04:15:00+00:00,38.383,38.477,38.383,38.41,9846.04,51.25294135736766
2026-04-08 04:20:00+00:00,38.402,38.46,38.388,38.451,5682.52,54.76863718585247
2026-04-08 04:25:00+00:00,38.45,38.651,38.438,38.579,41018.39,63.595865904360686
2026-04-08 04:30:00+00:00,38.579,38.628,38.552,38.591,12221.11,64.29929044238041
2026-04-08 04:35:00+00:00,38.589,38.659,38.55,38.624,9523.22,66.23167561681544
2026-04-08 04:40:00+00:00,38.625,38.704,38.6,38.704,17303.16,70.41270180868686
2026-04-08 04:45:00+00:00,38.692,38.702,38.608,38.666,7586.77,66.21866633201452
2026-04-08 04:50:00+00:00,38.663,38.877,38.632,38.827,85153.82,73.43763025373468
2026-04-08 04:55:00+00:00,38.827,38.908,38.804,38.858,84877.9,74.56471156385813
2026-04-08 05:00:00+00:00,38.851,39.0,38.835,38.97,94082.72,78.16888271007448
2026-04-08 05:05:00+00:00,38.968,39.0,38.921,38.987,33216.39,78.6630974503948
2026-04-08 05:10:00+00:00,38.988,39.126,38.981,39.101,50444.95,81.66122833348906
2026-04-08 05:15:00+00:00,39.102,39.136,39.015,39.051,10729.41,76.57873037973883
2026-04-08 05:20:00+00:00,39.052,39.157,39.038,39.155,24268.79,79.44447737539546
2026-04-08 05:25:00+00:00,39.156,39.252,39.141,39.203,47820.84,80.62291970132807
2026-04-08 05:30:00+00:00,39.202,39.283,39.168,39.191,38681.17,79.39742644136109
2026-04-08 05:35:00+00:00,39.193,39.215,39.081,39.107,46706.11,71.23484356868798
2026-04-08 05:40:00+00:00,39.108,39.122,38.973,39.004,29571.19,62.72011779923739
2026-04-08 05:45:00+00:00,39.004,39.083,38.892,39.062,29534.85,65.23974666760307
2026-04-08 05:50:00+00:00,39.073,39.215,39.073,39.141,33576.95,68.375024442219
2026-04-08 05:55:00+00:00,39.145,39.157,39.079,39.111,11325.91,65.94260731618391
2026-04-08 06:00:00+00:00,39.111,39.12,38.988,39.054,15290.08,61.46825933594523
2026-04-08 06:05:00+00:00,39.055,39.078,38.972,39.039,7164.34,60.30856450761979
2026-04-08 06:10:00+00:00,39.044,39.185,39.044,39.179,10365.36,66.63556710730941
2026-04-08 06:15:00+00:00,39.18,39.228,39.117,39.192,15330.14,67.15906711471352
2026-04-08 06:20:00+00:00,39.185,39.288,39.173,39.247,25330.6,69.35018066319526
2026-04-08 06:25:00+00:00,39.249,39.284,39.213,39.241,14880.21,68.81081986774393
2026-04-08 06:30:00+00:00,39.237,39.258,39.113,39.136,14564.5,60.014328831287926
2026-04-08 06:35:00+00:00,39.136,39.208,39.12,39.131,8414.98,59.62345619505274
2026-04-08 06:40:00+00:00,39.126,39.149,39.063,39.096,21748.24,56.83307098346718
2026-04-08 06:45:00+00:00,39.097,39.159,39.056,39.081,23336.31,55.63142890583885
2026-04-08 06:50:00+00:00,39.084,39.106,38.98,39.07,21201.34,54.717760872828826
2026-04-08 06:55:00+00:00,39.069,39.07,38.988,39.025,19803.84,51.025756716250115
2026-04-08 07:00:00+00:00,39.027,39.053,38.867,38.894,33539.5,42.11670099987442
2026-04-08 07:05:00+00:00,38.898,38.931,38.855,38.93,17277.33,44.96070978765009
2026-04-08 07:10:00+00:00,38.931,38.981,38.875,38.935,17455.51,45.36224413318396
2026-04-08 07:15:00+00:00,38.935,38.956,38.82,38.84,14470.26,39.47030040484403
2026-04-08 07:20:00+00:00,38.84,38.983,38.84,38.957,14216.01,48.365417482236595
2026-04-08 07:25:00+00:00,38.957,39.091,38.936,39.083,15189.0,55.88418747220443
2026-04-08 07:30:00+00:00,39.079,39.111,38.959,39.047,19580.37,53.48769192585425
2026-04-08 07:35:00+00:00,39.047,39.11,39.04,39.046,8841.23,53.41916409961173
2026-04-08 07:40:00+00:00,39.045,39.135,39.04,39.135,7799.7,58.513573215127714
2026-04-08 07:45:00+00:00,39.131,39.348,39.112,39.285,50701.63,65.38486652598854
2026-04-08 07:50:00+00:00,39.269,39.418,39.258,39.409,48938.7,69.8330167709983
2026-04-08 07:55:00+00:00,39.415,39.419,39.301,39.396,22505.88,68.83434001774181
2026-04-08 08:00:00+00:00,39.408,39.55,39.396,39.434,84146.46,70.17692411311145
2026-04-08 08:05:00+00:00,39.433,39.468,39.377,39.42,8225.55,68.99761308635024
2026-04-08 08:10:00+00:00,39.42,39.459,39.289,39.361,19085.81,64.10820478852636
2026-04-08 08:15:00+00:00,39.356,39.559,39.35,39.522,12481.86,70.2943468823097
2026-04-08 08:20:00+00:00,39.523,39.525,39.4,39.441,11768.09,64.29068039592889
2026-04-08 08:25:00+00:00,39.442,39.446,39.261,39.411,48583.9,62.17272419562415
2026-04-08 08:30:00+00:00,39.422,39.483,39.327,39.39,6685.71,60.66612432170252
2026-04-08 08:35:00+00:00,39.4,39.478,39.376,39.407,9327.67,61.47989089806402
2026-04-08 08:40:00+00:00,39.407,39.409,39.288,39.385,9275.2,59.75691300840452
2026-04-08 08:45:00+00:00,39.386,39.485,39.357,39.46,10270.25,63.511215633630684
2026-04-08 08:50:00+00:00,39.464,39.538,39.436,39.461,14616.81,63.560029075531745
2026-04-08 08:55:00+00:00,39.462,39.566,39.447,39.509,10945.51,65.91694693835463
2026-04-08 09:00:00+00:00,39.512,39.65,39.511,39.646,26093.69,71.56917743764053
2026-04-08 09:05:00+00:00,39.646,39.701,39.514,39.514,29147.75,61.0619096004513
2026-04-08 09:10:00+00:00,39.522,39.571,39.502,39.506,11002.38,60.48235651797805
2026-04-08 09:15:00+00:00,39.511,39.563,39.47,39.533,7214.19,61.800137097363454
2026-04-08 09:20:00+00:00,39.529,39.537,39.426,39.429,10453.02,54.29032965731241
2026-04-08 09:25:00+00:00,39.434,39.439,39.332,39.352,30620.74,49.49475545873488
2026-04-08 09:30:00+00:00,39.353,39.389,39.255,39.293,20631.86,46.13220854231233
2026-04-08 09:35:00+00:00,39.297,39.458,39.236,39.411,23369.19,53.00834641968539
2026-04-08 09:40:00+00:00,39.418,39.424,39.255,39.301,30424.9,46.9870630330075
2026-04-08 09:45:00+00:00,39.32,39.372,39.257,39.348,8962.44,49.62030173143112
2026-04-08 09:50:00+00:00,39.353,39.46,39.353,39.418,15655.63,53.33786077039451
2026-04-08 09:55:00+00:00,39.42,39.493,39.384,39.48,9584.36,56.40621319969914
2026-04-08 10:00:00+00:00,39.485,39.541,39.418,39.43,11125.72,53.3589440130262
2026-04-08 10:05:00+00:00,39.419,39.452,39.361,39.376,5842.79,50.20441705516428
2026-04-08 10:10:00+00:00,39.376,39.388,39.312,39.341,9291.33,48.214813817858044
2026-04-08 10:15:00+00:00,39.345,39.392,39.31,39.38,6828.77,50.56571334119422
2026-04-08 10:20:00+00:00,39.384,39.404,39.345,39.358,8139.71,49.208611639048314
2026-04-08 10:25:00+00:00,39.363,39.422,39.33,39.35,5082.03,48.696801735331235
2026-04-08 10:30:00+00:00,39.351,39.357,39.219,39.224,15216.33,41.39427586224938
2026-04-08 10:35:00+00:00,39.227,39.274,39.18,39.259,32076.69,43.910428427794805
2026-04-08 10:40:00+00:00,39.269,39.281,39.236,39.243,8973.28,43.00152567168574
2026-04-08 10:45:00+00:00,39.253,39.293,39.24,39.257,11252.16,44.09200244512637
2026-04-08 10:50:00+00:00,39.259,39.322,39.248,39.3,8068.82,47.41939377688981
2026-04-08 10:55:00+00:00,39.3,39.303,39.208,39.21,7614.15,41.81053613724259
2026-04-08 11:00:00+00:00,39.206,39.31,39.19,39.293,5436.01,47.92764116576862
2026-04-08 11:05:00+00:00,39.299,39.344,39.259,39.332,9454.87,50.557734392458826
2026-04-08 11:10:00+00:00,39.342,39.446,39.298,39.383,6820.01,53.84103188898702
2026-04-08 11:15:00+00:00,39.383,39.455,39.326,39.326,7151.04,49.85611159676558
2026-04-08 11:20:00+00:00,39.334,39.357,39.209,39.283,10547.11,47.02834080559367
2026-04-08 11:25:00+00:00,39.294,39.351,39.291,39.331,9330.8,50.40961759178869
2026-04-08 11:30:00+00:00,39.338,39.34,39.196,39.215,11345.78,43.22826306201473
2026-04-08 11:35:00+00:00,39.22,39.221,39.1,39.128,44714.09,38.76752255748192
2026-04-08 11:40:00+00:00,39.131,39.17,39.128,39.131,4344.56,39.00126988455137
2026-04-08 11:45:00+00:00,39.137,39.258,39.128,39.245,14112.12,47.24291473117236
2026-04-08 11:50:00+00:00,39.246,39.297,39.233,39.297,9373.91,50.52650435698258
2026-04-08 11:55:00+00:00,39.297,39.297,39.262,39.273,8262.85,49.010332904302814
2026-04-08 12:00:00+00:00,39.273,39.299,39.143,39.2,61124.11,44.62407107228232
2026-04-08 12:05:00+00:00,39.2,39.235,39.187,39.204,8735.67,44.91498344941338
2026-04-08 12:10:00+00:00,39.204,39.273,39.191,39.268,7723.77,49.48739783462596
2026-04-08 12:15:00+00:00,39.268,39.284,39.215,39.223,7268.91,46.56088427265992
2026-04-08 12:20:00+00:00,39.217,39.228,39.102,39.126,14048.7,40.940648392456296
2026-04-08 12:25:00+00:00,39.125,39.202,39.1,39.189,19463.84,45.53870961132796
2026-04-08 12:30:00+00:00,39.188,39.252,39.142,39.251,11735.62,49.68993908421006
2026-04-08 12:35:00+00:00,39.252,39.468,39.252,39.421,41873.57,58.93313710974105
2026-04-08 12:40:00+00:00,39.418,39.614,39.396,39.601,23822.45,66.04630046537861
2026-04-08 12:45:00+00:00,39.602,39.671,39.55,39.658,28947.82,67.94004419369932
2026-04-08 12:50:00+00:00,39.666,39.75,39.591,39.612,48806.04,64.79902743602283
2026-04-08 12:55:00+00:00,39.614,39.75,39.6,39.675,20041.45,67.0461075167564
2026-04-08 13:00:00+00:00,39.675,39.746,39.589,39.618,14011.81,63.12010486556665
2026-04-08 13:05:00+00:00,39.614,39.777,39.59,39.711,48364.24,66.56065260828309
2026-04-08 13:10:00+00:00,39.699,39.742,39.584,39.658,35997.05,62.95608458386409
2026-04-08 13:15:00+00:00,39.663,39.792,39.642,39.761,23135.11,66.72720950000203
2026-04-08 13:20:00+00:00,39.759,39.759,39.603,39.692,19276.67,62.16185457218464
2026-04-08 13:25:00+00:00,39.694,39.774,39.679,39.71,21418.87,62.87543197783256
2026-04-08 13:30:00+00:00,39.716,39.764,39.424,39.457,31992.51,48.91282048078135
2026-04-08 13:35:00+00:00,39.457,39.506,39.336,39.336,62396.08,43.89256140236411
2026-04-08 13:40:00+00:00,39.336,39.373,39.227,39.262,42758.81,41.11337554083145
2026-04-08 13:45:00+00:00,39.259,39.461,39.242,39.437,31555.54,49.29060375618285
2026-04-08 13:50:00+00:00,39.453,39.471,39.206,39.243,24006.16,42.28114391896231
2026-04-08 13:55:00+00:00,39.243,39.337,39.177,39.252,20729.69,42.6883262913026
2026-04-08 14:00:00+00:00,39.253,39.341,39.224,39.242,38665.72,42.33099430243685
2026-04-08 14:05:00+00:00,39.242,39.248,38.962,38.989,76395.03,34.46953164041665
2026-04-08 14:10:00+00:00,38.995,39.07,38.907,39.026,62788.6,36.33176283814224
2026-04-08 14:15:00+00:00,39.022,39.087,38.858,38.865,38900.11,32.06212130583252
2026-04-08 14:20:00+00:00,38.867,39.0,38.862,38.945,25774.74,36.0816862267038
2026-04-08 14:25:00+00:00,38.955,39.004,38.907,38.928,26264.08,35.599675479120094
2026-04-08 14:30:00+00:00,38.929,38.966,38.593,38.618,101230.09,28.201298486010543
2026-04-08 14:35:00+00:00,38.619,38.84,38.614,38.773,30883.98,35.42724020537062
2026-04-08 14:40:00+00:00,38.777,38.841,38.638,38.668,33725.92,33.004050622923614
2026-04-08 14:45:00+00:00,38.662,38.832,38.585,38.774,44873.63,37.6411799644331
2026-04-08 14:50:00+00:00,38.777,38.797,38.57,38.617,37778.5,33.89867909325338
2026-04-08 14:55:00+00:00,38.616,38.626,38.503,38.6,43393.72,33.510162857912704
2026-04-08 15:00:00+00:00,38.594,38.726,38.53,38.716,44038.79,38.6750117627082
2026-04-08 15:05:00+00:00,38.706,38.76,38.63,38.684,45011.08,37.8026408737789
2026-04-08 15:10:00+00:00,38.68,38.718,38.654,38.715,48399.01,39.23264548868042
2026-04-08 15:15:00+00:00,38.714,38.753,38.668,38.732,36853.7,40.04669447110521
2026-04-08 15:20:00+00:00,38.718,38.771,38.674,38.687,29825.18,38.57363901986423
2026-04-08 15:25:00+00:00,38.683,38.761,38.625,38.652,35188.29,37.42070462345858
2026-04-08 15:30:00+00:00,38.661,38.747,38.637,38.742,7314.99,42.204444689916116
2026-04-08 15:35:00+00:00,38.742,38.851,38.734,38.745,19607.9,42.362607603860475
2026-04-08 15:40:00+00:00,38.746,38.746,38.61,38.629,8848.25,38.02902727110285
2026-04-08 15:45:00+00:00,38.63,38.734,38.608,38.706,31514.76,42.25200232777553
2026-04-08 15:50:00+00:00,38.699,38.874,38.659,38.874,29705.02,50.22220077255592
2026-04-08 15:55:00+00:00,38.858,38.928,38.83,38.861,18102.19,49.65114278931742
2026-04-08 16:00:00+00:00,38.86,38.971,38.84,38.913,17109.87,52.002134337970084
2026-04-08 16:05:00+00:00,38.912,38.936,38.787,38.8,28065.24,46.87938464611768
2026-04-08 16:10:00+00:00,38.8,38.8,38.607,38.746,35626.78,44.61741698814872
2026-04-08 16:15:00+00:00,38.745,38.76,38.652,38.745,15377.59,44.57452441205803
2026-04-08 16:20:00+00:00,38.753,38.775,38.686,38.713,17618.04,43.14515526388722
2026-04-08 16:25:00+00:00,38.708,38.71,38.63,38.651,21985.23,40.43939841365211
2026-04-08 16:30:00+00:00,38.651,38.665,38.5,38.514,48308.31,35.18810620245959
2026-04-08 16:35:00+00:00,38.514,38.54,38.44,38.496,53887.13,34.55323326835365
2026-04-08 16:40:00+00:00,38.493,38.537,38.45,38.504,28107.62,35.11356727726182
2026-04-08 16:45:00+00:00,38.51,38.718,38.509,38.709,39140.57,47.51432287640969
2026-04-08 16:50:00+00:00,38.709,38.9,38.707,38.9,42462.95,55.95953129046573
2026-04-08 16:55:00+00:00,38.899,38.951,38.534,38.571,83473.31,43.09614743394078
2026-04-08 17:00:00+00:00,38.571,38.778,38.487,38.72,184973.69,48.83267313804942
2026-04-08 17:05:00+00:00,38.724,38.785,38.669,38.732,68972.03,49.27617852553859
2026-04-08 17:10:00+00:00,38.724,38.794,38.706,38.786,8578.01,51.320953092810846
2026-04-08 17:15:00+00:00,38.773,38.794,38.71,38.712,4027.25,48.439223130610394
2026-04-08 17:20:00+00:00,38.711,38.738,38.655,38.664,3396.02,46.610951426677104
2026-04-08 17:25:00+00:00,38.662,38.674,38.591,38.648,7214.35,45.98786223373098
2026-04-08 17:30:00+00:00,38.65,38.72,38.628,38.69,16389.11,47.95465295533529
2026-04-08 17:35:00+00:00,38.689,38.88,38.684,38.768,37781.98,51.487694120985246
2026-04-08 17:40:00+00:00,38.762,38.797,38.695,38.782,7118.13,52.11600600327081
2026-04-08 17:45:00+00:00,38.783,38.788,38.739,38.765,7724.17,51.24803318159117
2026-04-08 17:50:00+00:00,38.764,38.765,38.707,38.722,10992.49,49.02396717841173
2026-04-08 17:55:00+00:00,38.719,38.752,38.616,38.632,32984.14,44.65572827076287
2026-04-08 18:00:00+00:00,38.631,38.631,38.524,38.527,17781.38,40.159785378979876
2026-04-08 18:05:00+00:00,38.532,38.617,38.515,38.517,9370.76,39.749327329045315
2026-04-08 18:10:00+00:00,38.517,38.52,38.407,38.421,14795.51,35.950589458811194
2026-04-08 18:15:00+00:00,38.427,38.464,38.266,38.266,35803.69,30.82789389679691
2026-04-08 18:20:00+00:00,38.279,38.33,38.151,38.194,72061.64,28.77664583079961
2026-04-08 18:25:00+00:00,38.193,38.236,38.15,38.16,24407.47,27.834771222297178
2026-04-08 18:30:00+00:00,38.156,38.266,38.15,38.208,18198.34,31.255644344175124
2026-04-08 18:35:00+00:00,38.199,38.247,38.14,38.164,18548.45,29.858402249926982
2026-04-08 18:40:00+00:00,38.155,38.155,37.939,37.985,96284.25,24.968306815643587
2026-04-08 18:45:00+00:00,37.984,38.083,37.918,38.04,58558.47,28.825484383666705
2026-04-08 18:50:00+00:00,38.033,38.11,37.913,37.919,61913.84,25.695839506432065
2026-04-08 18:55:00+00:00,37.916,37.933,37.76,37.793,128561.04,22.90681108982882
2026-04-08 19:00:00+00:00,37.8,38.07,37.778,38.068,63995.42,38.57682039636291
2026-04-08 19:05:00+00:00,38.068,38.092,37.936,37.96,33788.18,35.52303151064277
2026-04-08 19:10:00+00:00,37.959,38.022,37.91,37.925,25719.13,34.56800405402821
2026-04-08 19:15:00+00:00,37.924,37.939,37.797,37.798,26239.98,31.28163973651604
2026-04-08 19:20:00+00:00,37.798,37.886,37.779,37.871,16409.75,35.1009385754097
2026-04-08 19:25:00+00:00,37.884,37.902,37.758,37.77,20855.13,32.41646174580025
2026-04-08 19:30:00+00:00,37.769,37.8,37.751,37.774,19723.3,32.636192505609245
2026-04-08 19:35:00+00:00,37.774,37.943,37.759,37.895,27366.03,39.087750870886126
2026-04-08 19:40:00+00:00,37.892,37.924,37.81,37.92,19570.45,40.35868928198594
2026-04-08 19:45:00+00:00,37.918,38.086,37.917,38.04,39079.28,46.165123515971814
2026-04-08 19:50:00+00:00,38.045,38.062,37.995,38.019,6990.11,45.333354157472996
2026-04-08 19:55:00+00:00,38.022,38.091,37.999,38.081,8460.84,48.29529292259519
2026-04-08 20:00:00+00:00,38.087,38.163,38.053,38.128,18238.26,50.48546000960367
2026-04-08 20:05:00+00:00,38.132,38.132,38.075,38.095,9341.62,48.91862882434864
2026-04-08 20:10:00+00:00,38.092,38.175,38.084,38.161,11891.34,52.11923092333131
2026-04-08 20:15:00+00:00,38.159,38.235,38.154,38.222,22998.67,54.930012874026254
2026-04-08 20:20:00+00:00,38.221,38.221,38.022,38.045,19277.17,46.41554340566797
2026-04-08 20:25:00+00:00,38.05,38.078,38.027,38.053,15141.1,46.81680144700015
2026-04-08 20:30:00+00:00,38.053,38.085,38.027,38.052,5909.13,46.76965556271149
2026-04-08 20:35:00+00:00,38.051,38.069,37.98,38.05,12276.56,46.668432391553445
2026-04-08 20:40:00+00:00,38.05,38.05,37.911,37.934,11004.62,41.110861377471295
2026-04-08 20:45:00+00:00,37.934,38.068,37.929,38.059,15291.02,48.26103014029277
2026-04-08 20:50:00+00:00,38.056,38.166,38.053,38.16,10136.47,53.2050079466586
2026-04-08 20:55:00+00:00,38.152,38.237,38.136,38.231,20302.37,56.36180845311035
2026-04-08 21:00:00+00:00,38.237,38.987,38.233,38.65,391153.02,69.45674578140554
2026-04-08 21:05:00+00:00,38.658,38.88,38.643,38.876,79670.11,73.99040941720811
2026-04-08 21:10:00+00:00,38.877,39.27,38.858,39.013,235564.53,76.28812706106743
2026-04-08 21:15:00+00:00,39.014,39.408,39.004,39.31,149119.07,80.34240943936301
2026-04-08 21:20:00+00:00,39.32,39.42,39.248,39.327,64359.68,80.54743227041959
2026-04-08 21:25:00+00:00,39.326,39.406,39.3,39.35,23157.56,80.83861290197896
2026-04-08 21:30:00+00:00,39.35,39.475,39.196,39.318,57423.39,79.06532826465306
2026-04-08 21:35:00+00:00,39.321,39.437,39.3,39.401,18148.27,80.27400802092069
2026-04-08 21:40:00+00:00,39.413,39.415,39.349,39.372,8871.8,78.56717583345886
2026-04-08 21:45:00+00:00,39.372,39.517,39.371,39.513,34532.1,80.71429965082373
2026-04-08 21:50:00+00:00,39.513,39.673,39.49,39.563,98511.85,81.4249299549002
2026-04-08 21:55:00+00:00,39.562,39.642,39.49,39.559,10608.29,81.16725995068177
2026-04-08 22:00:00+00:00,39.562,39.563,39.292,39.319,55748.46,67.3880242727248
2026-04-08 22:05:00+00:00,39.324,39.4,39.304,39.318,22646.43,67.33672990198065
2026-04-08 22:10:00+00:00,39.323,39.363,39.191,39.207,46927.63,61.72074650530264
2026-04-08 22:15:00+00:00,39.214,39.272,39.05,39.068,76487.39,55.48064312217338
2026-04-08 22:20:00+00:00,39.072,39.089,38.914,39.068,54905.77,55.48064312217338
2026-04-08 22:25:00+00:00,39.068,39.12,38.901,38.907,36564.82,48.84663890928298
2026-04-08 22:30:00+00:00,38.904,39.165,38.86,39.165,56743.93,57.59672239516943
2026-04-08 22:35:00+00:00,39.155,39.222,39.082,39.118,20276.26,55.72662761054099
2026-04-08 22:40:00+00:00,39.115,39.12,38.986,39.003,33066.56,51.33464066022593
2026-04-08 22:45:00+00:00,39.004,39.117,38.994,39.108,6732.93,54.83472926913586
2026-04-08 22:50:00+00:00,39.113,39.116,38.969,38.995,33412.73,50.61564941055631
2026-04-08 22:55:00+00:00,38.994,38.995,38.65,38.743,125102.28,42.72134698094096
2026-04-08 23:00:00+00:00,38.743,38.743,38.579,38.662,89538.17,40.53304459053988
2026-04-08 23:05:00+00:00,38.663,38.696,38.5,38.647,55884.82,40.12317227664647
2026-04-08 23:10:00+00:00,38.647,38.749,38.642,38.749,90694.05,44.25142896353894
2026-04-08 23:15:00+00:00,38.75,38.864,38.75,38.816,18974.19,46.84393654552397
